 12, 0.12, 13,        994013,    26
 12, 0.12, 15,       1181725,    23
 12, 0.13,  1,        399336,    59
 12, 0.13,  3,        250473,    53
 12, 0.13,  5,        811022,    37
 12, 0.13,  7,        643669,    36
 12, 0.13,  9,        556257,    35
 12, 0.13, 11,        561876,    33
 12, 0.13, 13,        528259,    32
 12, 0.13, 15,        697797,    28
 12, 0.14,  1,        262004,    63
 12, 0.14,  3,        182595,    56
 12, 0.14,  5,        478901,    42
 12, 0.14,  7,        307865,    43
 12, 0.14,  9,        215505,    44
 12, 0.14, 11,        241869,    41
 12, 0.14, 13,        184193,    42
 12, 0.14, 15,        218976,    39
 12, 0.15,  1,        212223,    65
 12, 0.15,  3,        119801,    60
 12, 0.15,  5,        282786,    47
 12, 0.15,  7,        107346,    53
 12, 0.15,  9,        141393,    48
 12, 0.15, 11,        158690,    45
 12, 0.15, 13,        108764,    47
 12, 0.15, 15,        116373,    45
 12, 0.16,  1,        125316,    70
 12, 0.16,  3,         87335,    63
 12, 0.16,  5,        166982,    52
 12, 0.16,  7,         63387,    58
 12, 0.16,  9,         67628,    55
 12, 0.16, 11,         68311,    53
 12, 0.16, 13,         64224,    52
 12, 0.16, 15,         68717,    50
 12, 0.17,  1,        112784,    71
 12, 0.17,  3,         70741,    65
 12, 0.17,  5,         98601,    57
 12, 0.17,  7,         57048,    59
 12, 0.17,  9,         35940,    61
 12, 0.17, 11,         44819,    57
 12, 0.17, 13,         34131,    58
 12, 0.17, 15,         36519,    56
 12, 0.18,  1,        139240,    69
 12, 0.18,  3,         51570,    68
 12, 0.18,  5,         58223,    62
 12, 0.18,  7,         37429,    63
 12, 0.18,  9,         26200,    64
 12, 0.18, 11,         32673,    60
 12, 0.18, 13,         16325,    65
 12, 0.18, 15,         14148,    65
 12, 0.19,  1,        101506,    72
 12, 0.19,  3,         51570,    68
 12, 0.19,  5,         38200,    66
 12, 0.19,  7,         13051,    73
 12, 0.19,  9,         23580,    65
 12, 0.19, 11,         14065,    68
 12, 0.19, 13,          9640,    70
 12, 0.19, 15,         11460,    67
 12, 0.20,  1,         91355,    73
 12, 0.20,  3,         51570,    68
 12, 0.20,  5,         20301,    72
 12, 0.20,  7,          9514,    76
 12, 0.20,  9,         11278,    72
 12, 0.20, 11,         11392,    70
 12, 0.20, 13,          7027,    73
 12, 0.20, 15,          5481,    74
 12, 0.21,  1,         82220,    74
 12, 0.21,  3,         24666,    75
 12, 0.21,  5,         14800,    75
 12, 0.21,  7,          6936,    79
 12, 0.21,  9,         10151,    73
 12, 0.21, 11,          6054,    76
 12, 0.21, 13,          3735,    79
 12, 0.21, 15,          2360,    82
 12, 0.22,  1,         59938,    77
 12, 0.22,  3,         22199,    76
 12, 0.22,  5,         11988,    77
 12, 0.22,  7,          6242,    80
 12, 0.22,  9,          6660,    77
 12, 0.22, 11,          2896,    83
 12, 0.22, 13,          2450,    83
 12, 0.22, 15,          1911,    84
 12, 0.23,  1,         48550,    79
 12, 0.23,  3,         22199,    76
 12, 0.23,  5,          8739,    80
 12, 0.23,  7,          7706,    78
 12, 0.23,  9,          4855,    80
 12, 0.23, 11,          2346,    85
 12, 0.23, 13,          2205,    84
 12, 0.23, 15,          1548,    86
 12, 0.24,  1,         43695,    80
 12, 0.24,  3,         14565,    80
 12, 0.24,  5,          7079,    82
 12, 0.24,  7,          4095,    84
 12, 0.24,  9,          4369,    81
 12, 0.24, 11,          2346,    85
 12, 0.24, 13,          1447,    88
 12, 0.24, 15,          1254,    88
 12, 0.25,  1,         43695,    80
 12, 0.25,  3,         13108,    81
 12, 0.25,  5,          5734,    84
 12, 0.25,  7,          4095,    84
 12, 0.25,  9,          3185,    84
 12, 0.25, 11,          2111,    86
 12, 0.25, 13,          1447,    88
 12, 0.25, 15,          1254,    88
 12, 0.26,  1,         28668,    84
 12, 0.26,  3,         14565,    80
 12, 0.26,  5,          6371,    83
 12, 0.26,  7,          3317,    86
 12, 0.26,  9,          3185,    84
 12, 0.26, 11,          1900,    87
 12, 0.26, 13,          1172,    90
 12, 0.26, 15,          1016,    90
 12, 0.27,  1,         25801,    85
 12, 0.27,  3,         13108,    81
 12, 0.27,  5,          6371,    83
 12, 0.27,  7,          3686,    85
 12, 0.27,  9,          2322,    87
 12, 0.27, 11,          1900,    87
 12, 0.27, 13,          1172,    90
 12, 0.27, 15,          1016,    90
 12, 0.28,  1,         28668,    84
 12, 0.28,  3,         17981,    78
 12, 0.28,  5,          5734,    84
 12, 0.28,  7,          3317,    86
 12, 0.28,  9,          2322,    87
 12, 0.28, 11,          1900,    87
 12, 0.28, 13,          1055,    91
 12, 0.28, 15,           914,    91
 12, 0.29,  1,         28668,    84
 12, 0.29,  3,         13108,    81
 12, 0.29,  5,          5734,    84
 12, 0.29,  7,          2986,    87
 12, 0.29,  9,          2090,    88
 12, 0.29, 11,          1900,    87
 12, 0.29, 13,          1055,    91
 12, 0.29, 15,           914,    91
 12, 0.30,  1,         39325,    81
 12, 0.30,  3,         11798,    82
 12, 0.30,  5,          4644,    86
 12, 0.30,  7,          2687,    88
 12, 0.30,  9,          1881,    89
 12, 0.30, 11,          1900,    87
 12, 0.30, 13,          1055,    91
 12, 0.30, 15,           914,    91
 12, 0.31,  1,         43695,    80
 12, 0.31,  3,          9556,    84
 12, 0.31,  5,          4644,    86
 12, 0.31,  7,          2687,    88
 12, 0.31,  9,          1881,    89
 12, 0.31, 11,          1900,    87
 12, 0.31, 13,          1055,    91
 12, 0.31, 15,           914,    91
 12, 0.32,  1,         48550,    79
 12, 0.32,  3,          8600,    85
 12, 0.32,  5,          4180,    87
 12, 0.32,  7,          2418,    89
 12, 0.32,  9,          1693,    90
 12, 0.32, 11,          1539,    89
 12, 0.32, 13,          1055,    91
 12, 0.32, 15,           914,    91
 12, 0.33,  1,         48550,    79
 12, 0.33,  3,          6966,    87
 12, 0.33,  5,          4180,    87
 12, 0.33,  7,          2418,    89
 12, 0.33,  9,          1693,    90
 12, 0.33, 11,          1385,    90
 12, 0.33, 13,          1055,    91
 12, 0.33, 15,           914,    91
 12, 0.34,  1,         35393,    82
 12, 0.34,  3,          7740,    86
 12, 0.34,  5,          3762,    88
 12, 0.34,  7,          1959,    91
 12, 0.34,  9,          1881,    89
 12, 0.34, 11,          1385,    90
 12, 0.34, 13,          1055,    91
 12, 0.34, 15,           914,    91
 12, 0.35,  1,         28668,    84
 12, 0.35,  3,          7740,    86
 12, 0.35,  5,          3762,    88
 12, 0.35,  7,          2176,    90
 12, 0.35,  9,          1524,    91
 12, 0.35, 11,          1385,    90
 12, 0.35, 13,          1055,    91
 12, 0.35, 15,           914,    91
 12, 0.36,  1,         20899,    87
 12, 0.36,  3,          6966,    87
 12, 0.36,  5,          3386,    89
 12, 0.36,  7,          2176,    90
 12, 0.36,  9,          1524,    91
 12, 0.36, 11,          1385,    90
 12, 0.36, 13,          1055,    91
 12, 0.36, 15,           914,    91
 12, 0.37,  1,         20899,    87
 12, 0.37,  3,          6270,    88
 12, 0.37,  5,          3047,    90
 12, 0.37,  7,          1959,    91
 12, 0.37,  9,          1524,    91
 12, 0.37, 11,          1385,    90
 12, 0.37, 13,          1055,    91
 12, 0.37, 15,           914,    91
 12, 0.38,  1,         20899,    87
 12, 0.38,  3,          4571,    91
 12, 0.38,  5,          3047,    90
 12, 0.38,  7,          1959,    91
 12, 0.38,  9,          1524,    91
 12, 0.38, 11,          1385,    90
 12, 0.38, 13,          1055,    91
 12, 0.38, 15,           914,    91
 12, 0.39,  1,         20899,    87
 12, 0.39,  3,          4571,    91
 12, 0.39,  5,          3047,    90
 12, 0.39,  7,          1959,    91
 12, 0.39,  9,          1524,    91
 12, 0.39, 11,          1385,    90
 12, 0.39, 13,          1055,    91
 12, 0.39, 15,           914,    91
 12, 0.40,  1,         16928,    89
 12, 0.40,  3,          4571,    91
 12, 0.40,  5,          3047,    90
 12, 0.40,  7,          1959,    91
 12, 0.40,  9,          1524,    91
 12, 0.40, 11,          1385,    90
 12, 0.40, 13,          1055,    91
 12, 0.40, 15,           914,    91
 13, 0.00,  1,     200000000,     0
 13, 0.00,  3,      66666667,     0
 13, 0.00,  5,      40000000,     0
 13, 0.00,  7,      28571429,     0
 13, 0.00,  9,      22222222,     0
 13, 0.00, 11,      18181818,     0
 13, 0.00, 13,      15384615,     0
 13, 0.00, 15,      13333333,     0
 13, 0.01,  1,      62762119,    11
 13, 0.01,  3,      66666667,     0
 13, 0.01,  5,      40000000,     0
 13, 0.01,  7,      28571429,     0
 13, 0.01,  9,      22222222,     0
 13, 0.01, 11,      18181818,     0
 13, 0.01, 13,      15384615,     0
 13, 0.01, 15,      13333333,     0
 13, 0.02,  1,      24315331,    20
 13, 0.02,  3,      66666667,     0
 13, 0.02,  5,      40000000,     0
 13, 0.02,  7,      28571429,     0
 13, 0.02,  9,      22222222,     0
 13, 0.02, 11,      18181818,     0
 13, 0.02, 13,      15384615,     0
 13, 0.02, 15,      13333333,     0
 13, 0.03,  1,      11629947,    27
 13, 0.03,  3,      66666667,     0
 13, 0.03,  5,      40000000,     0
 13, 0.03,  7,      28571429,     0
 13, 0.03,  9,      22222222,     0
 13, 0.03, 11,      18181818,     0
 13, 0.03, 13,      15384615,     0
 13, 0.03, 15,      13333333,     0
 13, 0.04,  1,       5562568,    34
 13, 0.04,  3,      60000000,     1
 13, 0.04,  5,      40000000,     0
 13, 0.04,  7,      28571429,     0
 13, 0.04,  9,      22222222,     0
 13, 0.04, 11,      18181818,     0
 13, 0.04, 13,      15384615,     0
 13, 0.04, 15,      13333333,     0
 13, 0.05,  1,       5006311,    35
 13, 0.05,  3,      48600000,     3
 13, 0.05,  5,      40000000,     0
 13, 0.05,  7,      25714286,     1
 13, 0.05,  9,      22222222,     0
 13, 0.05, 11,      18181818,     0
 13, 0.05, 13,      15384615,     0
 13, 0.05, 15,      13333333,     0
 13, 0.06,  1,       3284641,    39
 13, 0.06,  3,      43740000,     4
 13, 0.06,  5,      32400000,     2
 13, 0.06,  7,      23142857,     2
 13, 0.06,  9,      22222222,     0
 13, 0.06, 11,      18181818,     0
 13, 0.06, 13,      15384615,     0
 13, 0.06, 15,      13333333,     0
 13, 0.07,  1,       2394503,    42
 13, 0.07,  3,      25828033,     9
 13, 0.07,  5,      23619600,     5
 13, 0.07,  7,      18745714,     4
 13, 0.07,  9,      20000000,     1
 13, 0.07, 11,      18181818,     0
 13, 0.07, 13,      15384615,     0
 13, 0.07, 15,      13333333,     0
 13, 0.08,  1,       1571033,    46
 13, 0.08,  3,      12353468,    16
 13, 0.08,  5,      15496820,     9
 13, 0.08,  7,       9962241,    10
 13, 0.08,  9,      14580000,     4
 13, 0.08, 11,      14727273,     2
 13, 0.08, 13,      13846154,     1
 13, 0.08, 15,       9720000,     3
 13, 0.09,  1,       1145283,    49
 13, 0.09,  3,       5908625,    23
 13, 0.09,  5,       9150717,    14
 13, 0.09,  7,       8069415,    12
 13, 0.09,  9,       9565938,     8
 13, 0.09, 11,      13254545,     3
 13, 0.09, 13,       6622572,     8
 13, 0.09, 15,       6377292,     7
 13, 0.10,  1,        834912,    52
 13, 0.10,  3,       2826077,    30
 13, 0.10,  5,       6670873,    17
 13, 0.10,  7,       4288418,    18
 13, 0.10,  9,       4117823,    16
 13, 0.10, 11,       4159417,    14
 13, 0.10, 13,       3167556,    15
 13, 0.10, 15,       2223624,    17
 13, 0.11,  1,        608651,    55
 13, 0.11,  3,       1216534,    38
 13, 0.11,  5,       2093391,    28
 13, 0.11,  7,       3126257,    21
 13, 0.11,  9,       1772588,    24
 13, 0.11, 11,       1790493,    22
 13, 0.11, 13,       1515032,    22
 13, 0.11, 15,       1801136,    19
 13, 0.12,  1,        399336,    59
 13, 0.12,  3,        798168,    42
 13, 0.12,  5,        591235,    40
 13, 0.12,  7,       1495279,    28
 13, 0.12,  9,        847823,    31
 13, 0.12, 11,        693673,    31
 13, 0.12, 13,        894611,    27
 13, 0.12, 15,        775330,    27
 13, 0.13,  1,        191001,    66
 13, 0.13,  3,        381761,    49
 13, 0.13,  5,        282786,    47
 13, 0.13,  7,        794653,    34
 13, 0.13,  9,        405511,    38
 13, 0.13, 11,        368647,    37
 13, 0.13, 13,        346591,    36
 13, 0.13, 15,        300379,    36
 13, 0.14,  1,        101506,    72
 13, 0.14,  3,        225426,    54
 13, 0.14,  5,        166982,    52
 13, 0.14,  7,        201990,    47
 13, 0.14,  9,        141393,    48
 13, 0.14, 11,        195914,    43
 13, 0.14, 13,        165773,    43
 13, 0.14, 15,        159634,    42
 13, 0.15,  1,         73998,    75
 13, 0.15,  3,        202884,    55
 13, 0.15,  5,         98601,    57
 13, 0.15,  7,        163612,    49
 13, 0.15,  9,         67628,    55
 13, 0.15, 11,        115685,    48
 13, 0.15, 13,        120849,    46
 13, 0.15, 15,         94262,    47
 13, 0.16,  1,         59938,    77
 13, 0.16,  3,         97039,    62
 13, 0.16,  5,         98601,    57
 13, 0.16,  7,         70430,    57
 13, 0.16,  9,         44371,    59
 13, 0.16, 11,         61480,    54
 13, 0.16, 13,         88099,    49
 13, 0.16, 15,         68717,    50
 13, 0.17,  1,         59938,    77
 13, 0.17,  3,         70741,    65
 13, 0.17,  5,         52401,    63
 13, 0.17,  7,         51343,    60
 13, 0.17,  9,         32346,    62
 13, 0.17, 11,         44819,    57
 13, 0.17, 13,         42137,    56
 13, 0.17, 15,         61845,    51
 13, 0.18,  1,         59938,    77
 13, 0.18,  3,         63667,    66
 13, 0.18,  5,         30942,    68
 13, 0.18,  7,         33686,    64
 13, 0.18,  9,         23580,    65
 13, 0.18, 11,         29406,    61
 13, 0.18, 13,         20154,    63
 13, 0.18, 15,         36519,    56
 13, 0.19,  1,         53944,    78
 13, 0.19,  3,         37595,    71
 13, 0.19,  5,         27848,    69
 13, 0.19,  7,         24557,    67
 13, 0.19,  9,         17190,    68
 13, 0.19, 11,         15627,    67
 13, 0.19, 13,          8676,    71
 13, 0.19, 15,         12733,    66
 13, 0.20,  1,         66598,    76
 13, 0.20,  3,         33835,    72
 13, 0.20,  5,         14800,    75
 13, 0.20,  7,         24557,    67
 13, 0.20,  9,         13924,    70
 13, 0.20, 11,         11392,    70
 13, 0.20, 13,          7808,    72
 13, 0.20, 15,          6090,    73
 13, 0.21,  1,         43695,    80
 13, 0.21,  3,         30452,    73
 13, 0.21,  5,         10789,    78
 13, 0.21,  7,         13051,    73
 13, 0.21,  9,         11278,    72
 13, 0.21, 11,          9228,    72
 13, 0.21, 13,          5123,    76
 13, 0.21, 15,          4933,    75
 13, 0.22,  1,         39325,    81
 13, 0.22,  3,         24666,    75
 13, 0.22,  5,          6371,    83
 13, 0.22,  7,          9514,    76
 13, 0.22,  9,          8222,    75
 13, 0.22, 11,          6054,    76
 13, 0.22, 13,          4611,    77
 13, 0.22, 15,          2622,    81
 13, 0.23,  1,         35393,    82
 13, 0.23,  3,         22199,    76
 13, 0.23,  5,          5734,    84
 13, 0.23,  7,          8563,    77
 13, 0.23,  9,          6660,    77
 13, 0.23, 11,          3972,    80
 13, 0.23, 13,          3025,    81
 13, 0.23, 15,          2360,    82
 13, 0.24,  1,         39325,    81
 13, 0.24,  3,         19979,    77
 13, 0.24,  5,          5160,    85
 13, 0.24,  7,          8563,    77
 13, 0.24,  9,          5394,    79
 13, 0.24, 11,          3972,    80
 13, 0.24, 13,          1985,    85
 13, 0.24, 15,          2360,    82
 13, 0.25,  1,         39325,    81
 13, 0.25,  3,         22199,    76
 13, 0.25,  5,          4644,    86
 13, 0.25,  7,          4551,    83
 13, 0.25,  9,          4855,    80
 13, 0.25, 11,          3218,    82
 13, 0.25, 13,          2205,    84
 13, 0.25, 15,          2124,    83
 13, 0.26,  1,         39325,    81
 13, 0.26,  3,         17981,    78
 13, 0.26,  5,          5160,    85
 13, 0.26,  7,          4551,    83
 13, 0.26,  9,          4369,    81
 13, 0.26, 11,          2606,    84
 13, 0.26, 13,          1985,    85
 13, 0.26, 15,          1911,    84
 13, 0.27,  1,         31854,    83
 13, 0.27,  3,         13108,    81
 13, 0.27,  5,          4644,    86
 13, 0.27,  7,          3317,    86
 13, 0.27,  9,          3933,    82
 13, 0.27, 11,          1900,    87
 13, 0.27, 13,          1608,    87
 13, 0.27, 15,          1911,    84
 13, 0.28,  1,         35393,    82
 13, 0.28,  3,         13108,    81
 13, 0.28,  5,          4644,    86
 13, 0.28,  7,          3317,    86
 13, 0.28,  9,          3539,    83
 13, 0.28, 11,          1539,    89
 13, 0.28, 13,          1447,    88
 13, 0.28, 15,          1720,    85
 13, 0.29,  1,         39325,    81
 13, 0.29,  3,         13108,    81
 13, 0.29,  5,          4180,    87
 13, 0.29,  7,          3317,    86
 13, 0.29,  9,          3185,    84
 13, 0.29, 11,          1900,    87
 13, 0.29, 13,          1447,    88
 13, 0.29, 15,          1720,    85
 13, 0.30,  1,         35393,    82
 13, 0.30,  3,         11798,    82
 13, 0.30,  5,          4180,    87
 13, 0.30,  7,          3317,    86
 13, 0.30,  9,          3539,    83
 13, 0.30, 11,          1539,    89
 13, 0.30, 13,          1302,    89
 13, 0.30, 15,          1720,    85
 13, 0.31,  1,         31854,    83
 13, 0.31,  3,         10618,    83
 13, 0.31,  5,          4644,    86
 13, 0.31,  7,          2986,    87
 13, 0.31,  9,          2867,    85
 13, 0.31, 11,          1385,    90
 13, 0.31, 13,          1302,    89
 13, 0.31, 15,          1720,    85
 13, 0.32,  1,         31854,    83
 13, 0.32,  3,         10618,    83
 13, 0.32,  5,          3762,    88
 13, 0.32,  7,          2986,    87
 13, 0.32,  9,          2580,    86
 13, 0.32, 11,          1385,    90
 13, 0.32, 13,          1302,    89
 13, 0.32, 15,          1548,    86
 13, 0.33,  1,         28668,    84
 13, 0.33,  3,         11798,    82
